elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
1.3339383602142334,1.334181785583496,1.334181785583496,71,2807,
1.4003897905349731,1.4000352621078491,1.4000352621078491,72,2846,
,,,73,2849,1.2685127258300781
1.2868397235870361,1.2868553400039673,1.2868553400039673,73,2885,
,,,74,2899,1.4447786808013916
1.4599502086639404,1.4597818851470947,1.4597818851470947,74,2924,
,,,75,2949,1.349487066268921
1.5212593078613281,1.5215680599212646,1.5215680599212646,75,2963,
,,,76,2999,1.7993578910827637
1.5491198301315308,1.5505139827728271,1.5505139827728271,76,3002,
1.3639554977416992,1.3637810945510864,1.3637810945510864,77,3041,
,,,78,3049,1.2470171451568604
1.3030277490615845,1.3025707006454468,1.3025707006454468,78,3080,
,,,79,3099,1.2325605154037476
1.2600449323654175,1.259907841682434,1.259907841682434,79,3119,
,,,80,3149,1.454432725906372
1.3492181301116943,1.3491294384002686,1.3491294384002686,80,3158,
1.350040316581726,1.3495723009109497,1.3495723009109497,81,3197,
,,,82,3199,1.3070429563522339
1.2254515886306763,1.2258386611938477,1.2258386611938477,82,3236,
,,,83,3249,1.1625120639801025
1.228958010673523,1.229153037071228,1.229153037071228,83,3275,
,,,84,3299,1.3304582834243774
1.3315531015396118,1.3317091464996338,1.3317091464996338,84,3314,
,,,85,3349,1.1342260837554932
1.2729008197784424,1.272788166999817,1.272788166999817,85,3353,
1.2353143692016602,1.235050082206726,1.235050082206726,86,3392,
,,,87,3399,1.335553526878357
1.2301080226898193,1.2300605773925781,1.2300605773925781,87,3431,
,,,88,3449,1.221144199371338
1.2371025085449219,1.2369937896728516,1.2369937896728516,88,3470,
,,,89,3499,1.1789830923080444
1.167257308959961,1.1673035621643066,1.1673035621643066,89,3509,
1.2666504383087158,1.2672970294952393,1.2672970294952393,90,3548,
,,,91,3549,1.2559382915496826
1.21578049659729,1.215812087059021,1.215812087059021,91,3587,
,,,92,3599,1.1863834857940674
1.1535831689834595,1.1534253358840942,1.1534253358840942,92,3626,
,,,93,3649,1.1696022748947144
1.1829407215118408,1.183148980140686,1.183148980140686,93,3665,
,,,94,3699,1.1603437662124634
1.2176827192306519,1.2174911499023438,1.2174911499023438,94,3704,
1.1892125606536865,1.188854694366455,1.188854694366455,95,3743,
,,,96,3749,1.1040446758270264
1.1899604797363281,1.190540075302124,1.190540075302124,96,3782,
,,,97,3799,1.1261849403381348
1.276421070098877,1.2762022018432617,1.2762022018432617,97,3821,
,,,98,3849,1.1572262048721313
1.1985160112380981,1.1984376907348633,1.1984376907348633,98,3860,
,,,99,3899,1.109209418296814
1.1545921564102173,1.1544649600982666,1.1544649600982666,99,3899,
1.2496757507324219,1.2494807243347168,1.2494807243347168,100,3938,
,,,101,3949,1.176578402519226
1.2062681913375854,1.2062476873397827,1.2062476873397827,101,3977,
,,,102,3999,1.1651945114135742
1.26253342628479,1.2628388404846191,1.2628388404846191,102,4016,
,,,103,4049,0.9963933229446411
1.1750686168670654,1.175199270248413,1.175199270248413,103,4055,
1.1111794710159302,1.111501693725586,1.111501693725586,104,4094,
,,,105,4099,1.1924406290054321
1.1247625350952148,1.1247413158416748,1.1247413158416748,105,4133,
,,,106,4149,1.013464093208313
1.0974912643432617,1.0975186824798584,1.0975186824798584,106,4172,
,,,107,4199,1.3589352369308472
1.171117901802063,1.1708617210388184,1.1708617210388184,107,4211,
,,,108,4249,1.212433099746704
1.1515727043151855,1.1512733697891235,1.1512733697891235,108,4250,
1.115234136581421,1.1149992942810059,1.1149992942810059,109,4289,
,,,110,4299,1.1039824485778809
1.1109179258346558,1.110861897468567,1.110861897468567,110,4328,
,,,111,4349,1.1553397178649902
1.1845762729644775,1.1843243837356567,1.1843243837356567,111,4367,
,,,112,4399,1.064063549041748
1.0747610330581665,1.0744019746780396,1.0744019746780396,112,4406,
1.1321420669555664,1.1320655345916748,1.1320655345916748,113,4445,
,,,114,4449,1.0542902946472168
1.06706964969635,1.0669989585876465,1.0669989585876465,114,4484,
,,,115,4499,1.499515414237976
1.1877813339233398,1.1884442567825317,1.1884442567825317,115,4523,
,,,116,4549,1.1287354230880737
1.1473958492279053,1.1470587253570557,1.1470587253570557,116,4562,
,,,117,4599,1.0303295850753784
1.1909209489822388,1.1907860040664673,1.1907860040664673,117,4601,
1.1477309465408325,1.1473095417022705,1.1473095417022705,118,4640,
,,,119,4649,1.1018115282058716
1.078786849975586,1.078792929649353,1.078792929649353,119,4679,
,,,120,4699,1.080653429031372
1.2145835161209106,1.2141010761260986,1.2141010761260986,120,4718,
,,,121,4749,1.2064746618270874
1.1575927734375,1.15743887424469,1.15743887424469,121,4757,
1.197006106376648,1.1966943740844727,1.1966943740844727,122,4796,
,,,123,4799,1.118399977684021
1.1678361892700195,1.1675076484680176,1.1675076484680176,123,4835,
,,,124,4849,1.1287819147109985
1.0864312648773193,1.0864958763122559,1.0864958763122559,124,4874,
,,,125,4899,1.1028608083724976
1.0654380321502686,1.0657715797424316,1.0657715797424316,125,4913,
,,,126,4949,1.1631109714508057
1.1102850437164307,1.110196590423584,1.110196590423584,126,4952,
1.1588032245635986,1.1586438417434692,1.1586438417434692,127,4991,
,,,128,4999,1.043273687362671
1.0430883169174194,1.043117880821228,1.043117880821228,128,5030,
,,,129,5049,1.0627800226211548
1.0482254028320312,1.048487901687622,1.048487901687622,129,5069,
,,,130,5099,1.0387574434280396
1.0469605922698975,1.0469447374343872,1.0469447374343872,130,5108,
1.1474719047546387,1.1468957662582397,1.1468957662582397,131,5147,
,,,132,5149,1.1317692995071411
1.0853594541549683,1.0854690074920654,1.0854690074920654,132,5186,
,,,133,5199,0.9955570101737976
1.0313535928726196,1.0313186645507812,1.0313186645507812,133,5225,
,,,134,5249,1.0584839582443237
1.0383058786392212,1.038150429725647,1.038150429725647,134,5264,
,,,135,5299,1.0058258771896362
1.0216193199157715,1.0213969945907593,1.0213969945907593,135,5303,
1.1153843402862549,1.1152851581573486,1.1152851581573486,136,5342,
,,,137,5349,1.1469404697418213
1.0344704389572144,1.0345571041107178,1.0345571041107178,137,5381,
,,,138,5399,1.0476006269454956
1.0159986019134521,1.0157462358474731,1.0157462358474731,138,5420,
,,,139,5449,1.0694260597229004
1.0163213014602661,1.0161223411560059,1.0161223411560059,139,5459,
1.0317641496658325,1.031923532485962,1.031923532485962,140,5498,
,,,141,5499,1.0353059768676758
1.034736156463623,1.0348477363586426,1.0348477363586426,141,5537,
,,,142,5549,1.099516749382019
1.0608144998550415,1.0606285333633423,1.0606285333633423,142,5576,
,,,143,5599,1.0315210819244385
1.0353657007217407,1.035334825515747,1.035334825515747,143,5615,
,,,144,5649,0.9906567931175232
1.0564225912094116,1.056597352027893,1.056597352027893,144,5654,
1.010671615600586,1.010644555091858,1.010644555091858,145,5693,
,,,146,5699,1.3214927911758423
1.0746068954467773,1.0743387937545776,1.0743387937545776,146,5732,
,,,147,5749,0.991230309009552
1.0050783157348633,1.005082607269287,1.005082607269287,147,5771,
,,,148,5799,0.9650561213493347
1.0160678625106812,1.0161528587341309,1.0161528587341309,148,5810,
,,,149,5849,1.1241780519485474
1.0513869524002075,1.051591157913208,1.051591157913208,149,5849,
1.0762931108474731,1.0760070085525513,1.0760070085525513,150,5888,
,,,151,5899,1.176491618156433
1.0493475198745728,1.0490550994873047,1.0490550994873047,151,5927,
,,,152,5949,0.9964450001716614
1.0046437978744507,1.0046238899230957,1.0046238899230957,152,5966,
,,,153,5999,1.0001975297927856
1.0185834169387817,1.0184828042984009,1.0184828042984009,153,6005,
1.0303566455841064,1.0303164720535278,1.0303164720535278,154,6044,
,,,155,6049,0.9218999743461609
1.0420982837677002,1.0419921875,1.0419921875,155,6083,
,,,156,6099,0.9727652668952942
0.9766451120376587,0.9765579104423523,0.9765579104423523,156,6122,
,,,157,6149,0.9374035596847534
0.9752753973007202,0.9752388000488281,0.9752388000488281,157,6161,
,,,158,6199,1.2000998258590698
1.0065706968307495,1.0071967840194702,1.0071967840194702,158,6200,
1.1057442426681519,1.105125904083252,1.105125904083252,159,6239,
,,,160,6249,0.9671450257301331
0.9641300439834595,0.9639453291893005,0.9639453291893005,160,6278,
,,,161,6299,1.086430311203003
1.0840003490447998,1.0836257934570312,1.0836257934570312,161,6317,
,,,162,6349,0.9399222135543823
0.9927670955657959,0.9929811358451843,0.9929811358451843,162,6356,
0.9960275292396545,0.9958383440971375,0.9958383440971375,163,6395,
,,,164,6399,0.9538174271583557
0.9701631665229797,0.9701730608940125,0.9701730608940125,164,6434,
,,,165,6449,0.9269709587097168
0.9639197587966919,0.9640746712684631,0.9640746712684631,165,6473,
,,,166,6499,0.9665736556053162
0.9634267687797546,0.9633575677871704,0.9633575677871704,166,6512,
,,,167,6549,0.9623725414276123
0.9847222566604614,0.9851933121681213,0.9851933121681213,167,6551,
0.9655813574790955,0.9654340744018555,0.9654340744018555,168,6590,
,,,169,6599,1.223128080368042
1.0554792881011963,1.05535089969635,1.05535089969635,169,6629,
,,,170,6649,0.9105837345123291
0.9536416530609131,0.9533990621566772,0.9533990621566772,170,6668,
,,,171,6699,1.129137635231018
1.0457923412322998,1.0455683469772339,1.0455683469772339,171,6707,
0.9714348316192627,0.9714682102203369,0.9714682102203369,172,6746,
,,,173,6749,1.0182125568389893
1.0175182819366455,1.0172621011734009,1.0172621011734009,173,6785,
,,,174,6799,1.268658995628357
0.9687369465827942,0.9685118198394775,0.9685118198394775,174,6824,
,,,175,6849,0.9737074971199036
0.9919237494468689,0.9916226267814636,0.9916226267814636,175,6863,
,,,176,6899,1.0565650463104248
0.9821449518203735,0.9823501110076904,0.9823501110076904,176,6902,
1.0284194946289062,1.028255820274353,1.028255820274353,177,6941,
,,,178,6949,1.0045506954193115
0.9898102283477783,0.9895302057266235,0.9895302057266235,178,6980,
,,,179,6999,0.9706639051437378
0.9735293388366699,0.9733949303627014,0.9733949303627014,179,7019,
,,,180,7049,0.8606225252151489
0.9701029062271118,0.9704440236091614,0.9704440236091614,180,7058,
0.9946675300598145,0.9946262836456299,0.9946262836456299,181,7097,
,,,182,7099,0.9116465449333191
0.9381605386734009,0.9380837678909302,0.9380837678909302,182,7136,
,,,183,7149,1.023590087890625
0.9650386571884155,0.9653875827789307,0.9653875827789307,183,7175,
,,,184,7199,1.1117708683013916
0.9740740060806274,0.9740209579467773,0.9740209579467773,184,7214,
,,,185,7249,0.9500358700752258
0.9514930844306946,0.9513775110244751,0.9513775110244751,185,7253,
0.9369916915893555,0.9370782375335693,0.9370782375335693,186,7292,
,,,187,7299,0.9251443147659302
0.9428175091743469,0.9428332448005676,0.9428332448005676,187,7331,
,,,188,7349,0.9480013251304626
0.939369261264801,0.93930983543396,0.93930983543396,188,7370,
,,,189,7399,0.9753382802009583
0.9197796583175659,0.9196677803993225,0.9196677803993225,189,7409,
0.9283949732780457,0.9282830357551575,0.9282830357551575,190,7448,
,,,191,7449,1.0607367753982544
0.946211576461792,0.9463363885879517,0.9463363885879517,191,7487,
,,,192,7499,0.9604097604751587
0.9875154495239258,0.9872201085090637,0.9872201085090637,192,7526,
,,,193,7549,0.9472703337669373
1.0340571403503418,1.0337830781936646,1.0337830781936646,193,7565,
,,,194,7599,0.9985445737838745
0.9882113933563232,0.9879937767982483,0.9879937767982483,194,7604,
0.9274577498435974,0.9275552034378052,0.9275552034378052,195,7643,
,,,196,7649,1.0283901691436768
0.9422957897186279,0.9421790838241577,0.9421790838241577,196,7682,
,,,197,7699,0.9314800500869751
0.9362887144088745,0.9361097812652588,0.9361097812652588,197,7721,
,,,198,7749,0.9205015897750854
0.9349973797798157,0.935269296169281,0.935269296169281,198,7760,
,,,199,7799,0.8639876842498779
0.914765477180481,0.9146230816841125,0.9146230816841125,199,7799,
0.9335210919380188,0.933412492275238,0.933412492275238,200,7838,
,,,201,7849,0.9086220860481262
0.9247118830680847,0.9247040748596191,0.9247040748596191,201,7877,
,,,202,7899,1.1402714252471924
0.9837725162506104,0.9835168719291687,0.9835168719291687,202,7916,
,,,203,7949,1.0225375890731812
0.978062629699707,0.9780033826828003,0.9780033826828003,203,7955,
0.937188446521759,0.9370298981666565,0.9370298981666565,204,7994,
,,,205,7999,1.0066876411437988
0.9380022287368774,0.9379148483276367,0.9379148483276367,205,8033,
,,,206,8049,0.9808382391929626
0.9322096109390259,0.9320957660675049,0.9320957660675049,206,8072,
,,,207,8099,0.9762901663780212
0.9317160248756409,0.9320896863937378,0.9320896863937378,207,8111,
,,,208,8149,0.940654456615448
0.9630540609359741,0.9629014730453491,0.9629014730453491,208,8150,
1.0238882303237915,1.0235683917999268,1.0235683917999268,209,8189,
,,,210,8199,0.8976364135742188
0.9234091639518738,0.9233994483947754,0.9233994483947754,210,8228,
,,,211,8249,0.9486891031265259
0.9516979455947876,0.9515017867088318,0.9515017867088318,211,8267,
,,,212,8299,0.9247691035270691
0.9189124703407288,0.918815016746521,0.918815016746521,212,8306,
0.9170882105827332,0.9169144630432129,0.9169144630432129,213,8345,
,,,214,8349,0.8934996128082275
0.9177412986755371,0.9179191589355469,0.9179191589355469,214,8384,
,,,215,8399,0.960091233253479
0.9564056396484375,0.9564989805221558,0.9564989805221558,215,8423,
,,,216,8449,0.8546391129493713
0.935249388217926,0.9354342222213745,0.9354342222213745,216,8462,
,,,217,8499,0.8975198268890381
0.976639986038208,0.9764228463172913,0.9764228463172913,217,8501,
0.9097440838813782,0.9096313714981079,0.9096313714981079,218,8540,
,,,219,8549,0.8878668546676636
0.9156282544136047,0.9155447483062744,0.9155447483062744,219,8579,
,,,220,8599,0.8904417157173157
0.9290441274642944,0.9290722012519836,0.9290722012519836,220,8618,
,,,221,8649,0.851780891418457
0.8972529768943787,0.8974734544754028,0.8974734544754028,221,8657,
1.0162036418914795,1.0161784887313843,1.0161784887313843,222,8696,
,,,223,8699,0.9685832858085632
0.9260662794113159,0.925949215888977,0.925949215888977,223,8735,
,,,224,8749,0.8911150693893433
0.9697684645652771,0.9697192311286926,0.9697192311286926,224,8774,
,,,225,8799,0.9493873119354248
0.9189392328262329,0.9188153147697449,0.9188153147697449,225,8813,
,,,226,8849,1.0788770914077759
0.915693998336792,0.9155758619308472,0.9155758619308472,226,8852,
0.9722205400466919,0.9723130464553833,0.9723130464553833,227,8891,
,,,228,8899,1.055266261100769
0.9358128905296326,0.9358059763908386,0.9358059763908386,228,8930,
,,,229,8949,0.9932677745819092
0.8903470039367676,0.8901247978210449,0.8901247978210449,229,8969,
,,,230,8999,1.0189275741577148
0.9522842764854431,0.9523293972015381,0.9523293972015381,230,9008,
0.921075165271759,0.9211750626564026,0.9211750626564026,231,9047,
,,,232,9049,0.8637152314186096
0.9230809807777405,0.9228967428207397,0.9228967428207397,232,9086,
,,,233,9099,0.9047209620475769
0.9116258025169373,0.9116512537002563,0.9116512537002563,233,9125,
,,,234,9149,0.8593519330024719
0.9046086668968201,0.9043849110603333,0.9043849110603333,234,9164,
,,,235,9199,0.988914966583252
0.9599053263664246,0.9599382281303406,0.9599382281303406,235,9203,
0.9646085500717163,0.9644891023635864,0.9644891023635864,236,9242,
,,,237,9249,0.9211946129798889
0.8859029412269592,0.8858651518821716,0.8858651518821716,237,9281,
,,,238,9299,1.0296144485473633
0.950498104095459,0.9505670070648193,0.9505670070648193,238,9320,
,,,239,9349,0.8480546474456787
0.9150503277778625,0.9151069521903992,0.9151069521903992,239,9359,
0.9105668663978577,0.9106057286262512,0.9106057286262512,240,9398,
,,,241,9399,0.9300248622894287
0.922260582447052,0.9220353960990906,0.9220353960990906,241,9437,
,,,242,9449,0.8639439344406128
0.902320921421051,0.9025956988334656,0.9025956988334656,242,9476,
,,,243,9499,0.8674548864364624
0.8993474841117859,0.8993707299232483,0.8993707299232483,243,9515,
,,,244,9549,0.9003552198410034
0.9120273590087891,0.9120970368385315,0.9120970368385315,244,9554,
0.9342311024665833,0.9341396689414978,0.9341396689414978,245,9593,
,,,246,9599,0.8262670040130615
0.9166768193244934,0.9166163802146912,0.9166163802146912,246,9632,
,,,247,9649,0.9176244139671326
0.9183403253555298,0.9182975888252258,0.9182975888252258,247,9671,
,,,248,9699,0.8325720429420471
0.9230219125747681,0.9229981899261475,0.9229981899261475,248,9710,
,,,249,9749,0.8438396453857422
0.8979400992393494,0.897788405418396,0.897788405418396,249,9749,
