elbo_loss_epoch,train_loss,train_elbo_loss,epoch,step,elbo_loss_step
1.022083044052124,1.0219513177871704,1.0219513177871704,129,5069,
,,,130,5099,1.0105358362197876
1.0121030807495117,1.0123043060302734,1.0123043060302734,130,5108,
1.0048667192459106,1.0047928094863892,1.0047928094863892,131,5147,
,,,132,5149,0.9935668706893921
1.0141417980194092,1.0139765739440918,1.0139765739440918,132,5186,
,,,133,5199,1.0482579469680786
1.0073822736740112,1.0073543787002563,1.0073543787002563,133,5225,
,,,134,5249,0.9957546591758728
1.0147578716278076,1.0147314071655273,1.0147314071655273,134,5264,
,,,135,5299,1.0321067571640015
1.1096664667129517,1.1094928979873657,1.1094928979873657,135,5303,
1.0323408842086792,1.0323976278305054,1.0323976278305054,136,5342,
,,,137,5349,1.0196466445922852
1.0249723196029663,1.0248059034347534,1.0248059034347534,137,5381,
,,,138,5399,1.2042343616485596
1.1232995986938477,1.1227895021438599,1.1227895021438599,138,5420,
,,,139,5449,0.9615350365638733
0.9946413636207581,0.9944438338279724,0.9944438338279724,139,5459,
1.05973482131958,1.0598390102386475,1.0598390102386475,140,5498,
,,,141,5499,1.2838658094406128
1.152278184890747,1.1527817249298096,1.1527817249298096,141,5537,
,,,142,5549,1.1832177639007568
1.1787687540054321,1.1780633926391602,1.1780633926391602,142,5576,
,,,143,5599,1.118952751159668
1.1370855569839478,1.137235164642334,1.137235164642334,143,5615,
,,,144,5649,1.0206900835037231
1.0261310338974,1.0260038375854492,1.0260038375854492,144,5654,
1.0482535362243652,1.0481865406036377,1.0481865406036377,145,5693,
,,,146,5699,1.0281366109848022
1.0031428337097168,1.0030215978622437,1.0030215978622437,146,5732,
,,,147,5749,0.9735159277915955
1.0125510692596436,1.0124790668487549,1.0124790668487549,147,5771,
,,,148,5799,1.0302910804748535
0.9948949217796326,0.994974672794342,0.994974672794342,148,5810,
,,,149,5849,0.9680774211883545
0.9874866604804993,0.9874322414398193,0.9874322414398193,149,5849,
1.0260646343231201,1.0261375904083252,1.0261375904083252,150,5888,
,,,151,5899,0.9951598048210144
1.0668169260025024,1.0666402578353882,1.0666402578353882,151,5927,
,,,152,5949,1.016137719154358
1.0952980518341064,1.0951486825942993,1.0951486825942993,152,5966,
,,,153,5999,0.9455666542053223
1.0405323505401611,1.0403668880462646,1.0403668880462646,153,6005,
1.0043374300003052,1.0043624639511108,1.0043624639511108,154,6044,
,,,155,6049,0.9719390273094177
0.9869933724403381,0.9871627688407898,0.9871627688407898,155,6083,
,,,156,6099,1.066318154335022
1.009531855583191,1.00956392288208,1.00956392288208,156,6122,
,,,157,6149,1.2777599096298218
1.0160012245178223,1.0156558752059937,1.0156558752059937,157,6161,
,,,158,6199,0.9958467483520508
0.9844856262207031,0.9843595623970032,0.9843595623970032,158,6200,
1.062096357345581,1.0619744062423706,1.0619744062423706,159,6239,
,,,160,6249,1.0031331777572632
1.0135397911071777,1.0132969617843628,1.0132969617843628,160,6278,
,,,161,6299,0.9408104419708252
1.0614920854568481,1.061227560043335,1.061227560043335,161,6317,
,,,162,6349,1.0555708408355713
0.9950790405273438,0.995108962059021,0.995108962059021,162,6356,
1.0465030670166016,1.0461325645446777,1.0461325645446777,163,6395,
,,,164,6399,0.9390331506729126
1.0804954767227173,1.0802159309387207,1.0802159309387207,164,6434,
,,,165,6449,0.9354801774024963
1.0036728382110596,1.0036948919296265,1.0036948919296265,165,6473,
,,,166,6499,0.9597228765487671
0.9663016200065613,0.966265082359314,0.966265082359314,166,6512,
,,,167,6549,1.4339174032211304
1.1025440692901611,1.102565050125122,1.102565050125122,167,6551,
0.9770788550376892,0.976885199546814,0.976885199546814,168,6590,
,,,169,6599,1.0378563404083252
1.1212342977523804,1.120877742767334,1.120877742767334,169,6629,
,,,170,6649,0.9374980330467224
0.9505795240402222,0.9508621096611023,0.9508621096611023,170,6668,
,,,171,6699,0.990856409072876
1.0269571542739868,1.0269544124603271,1.0269544124603271,171,6707,
0.9767223596572876,0.9769286513328552,0.9769286513328552,172,6746,
,,,173,6749,1.0883101224899292
1.2986173629760742,1.2988377809524536,1.2988377809524536,173,6785,
,,,174,6799,1.0385956764221191
1.0025161504745483,1.0026936531066895,1.0026936531066895,174,6824,
,,,175,6849,0.9139482378959656
0.9907437562942505,0.9905999302864075,0.9905999302864075,175,6863,
,,,176,6899,0.9848349690437317
0.955607533454895,0.955393373966217,0.955393373966217,176,6902,
0.9744036793708801,0.9746008515357971,0.9746008515357971,177,6941,
,,,178,6949,1.2740278244018555
1.045951008796692,1.0458992719650269,1.0458992719650269,178,6980,
,,,179,6999,0.9462145566940308
1.0880401134490967,1.0881662368774414,1.0881662368774414,179,7019,
,,,180,7049,0.946984052658081
1.0109379291534424,1.0108805894851685,1.0108805894851685,180,7058,
0.9958860874176025,0.996080756187439,0.996080756187439,181,7097,
,,,182,7099,0.9807400703430176
1.0195775032043457,1.0205565690994263,1.0205565690994263,182,7136,
,,,183,7149,0.985465407371521
0.9786843657493591,0.9786710739135742,0.9786710739135742,183,7175,
,,,184,7199,0.9148634076118469
0.9433929920196533,0.9434832334518433,0.9434832334518433,184,7214,
,,,185,7249,1.1083338260650635
0.9532217979431152,0.9546828866004944,0.9546828866004944,185,7253,
1.0009053945541382,1.0006897449493408,1.0006897449493408,186,7292,
,,,187,7299,1.3798794746398926
1.1215993165969849,1.1211587190628052,1.1211587190628052,187,7331,
,,,188,7349,0.966559112071991
0.9578902125358582,0.9591506719589233,0.9591506719589233,188,7370,
,,,189,7399,0.9084278345108032
0.956508219242096,0.9568014740943909,0.9568014740943909,189,7409,
1.029530644416809,1.0291858911514282,1.0291858911514282,190,7448,
,,,191,7449,1.1301467418670654
1.0153486728668213,1.0150535106658936,1.0150535106658936,191,7487,
,,,192,7499,0.944706916809082
0.9220778346061707,0.9221044778823853,0.9221044778823853,192,7526,
,,,193,7549,0.931525707244873
0.9344981908798218,0.9345033168792725,0.9345033168792725,193,7565,
,,,194,7599,1.0182100534439087
0.9401542544364929,0.9402682185173035,0.9402682185173035,194,7604,
0.9521522521972656,0.9519832730293274,0.9519832730293274,195,7643,
,,,196,7649,1.2163277864456177
1.0345101356506348,1.0341848134994507,1.0341848134994507,196,7682,
,,,197,7699,1.0085071325302124
1.0169926881790161,1.0172713994979858,1.0172713994979858,197,7721,
,,,198,7749,1.2633349895477295
1.006148099899292,1.0059150457382202,1.0059150457382202,198,7760,
,,,199,7799,1.0540083646774292
0.9471787214279175,0.9474783539772034,0.9474783539772034,199,7799,
1.0405703783035278,1.0407183170318604,1.0407183170318604,200,7838,
,,,201,7849,1.0378464460372925
0.9432156682014465,0.9432026147842407,0.9432026147842407,201,7877,
,,,202,7899,0.9061096906661987
0.9766553640365601,0.9767350554466248,0.9767350554466248,202,7916,
,,,203,7949,0.9450302124023438
1.0090142488479614,1.0089643001556396,1.0089643001556396,203,7955,
0.9674118757247925,0.9671929478645325,0.9671929478645325,204,7994,
